,,S1,EVP-BT4A4A000,EVP-BT4A4A000:EVP-BT4A4A000,Switch:EVPBT4A4A000,https://www.mouser.in/datasheet/2/315/Panasonic_Switch_EVQ_P0_2c_EVQ_Q2_2c_EVQ_6Q2_2c_EV-2064286.pdf,Tactile Switches Op Force 1.3 N STR w/o ground term,4.5,Panasonic,EVP-BT4A4A000,769-EVP-BT4A4A000,https://www.mouser.co.uk/ProductDetail/Panasonic/EVP-BT4A4A000?qs=CiayqK2gdcJLoreobld9qQ%3D%3D
,,U1,SN74HCS594,74xGxx:SN74HCS594,Package_SO:SOIC-16_3.9x9.9mm_P1.27mm,,,,,,,
,,U2,LM555xM,Timer:LM555xM,Package_SO:SOIC-8_3.9x4.9mm_P1.27mm,http://www.ti.com/lit/ds/symlink/lm555.pdf,,,,,,
,,U3,74AHC1G32,74xGxx:74AHC1G32,Package_TO_SOT_SMD:SOT-353_SC-70-5_Handsoldering,http://www.ti.com/lit/sg/scyt129e/scyt129e.pdf,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Collated Components:,,,,,,,,,,,,
,,,,,,,,,,,,
Item,Qty,Reference(s),Value,LibPart,Footprint,Datasheet,Description,Height,Manufacturer_Name,Manufacturer_Part_Number,Mouser Part Number,Mouser Price/Stock
1,1,BT1,Battery_Cell,Device:Battery_Cell,KiCad:101,~,,,,,534-103,https://www.mouser.com/ProductDetail/Keystone-Electronics/103
2,1,C1,0.1uf,Device:C_Small,Capacitor_SMD:C_1210_3225Metric_Pad1.33x2.70mm_HandSolder,~,,,,,,
3,1,C2,10nf,Device:C_Small,Capacitor_SMD:C_1210_3225Metric_Pad1.33x2.70mm_HandSolder,~,,,,,,
4,1,C3,22uf,Device:C_Small,Capacitor_SMD:C_1210_3225Metric_Pad1.33x2.70mm_HandSolder,~,,,,,,
5,8,"D1, D2, D3, D4, D5, D6, D7, D8",LED,Device:LED,LED_THT:LED_D5.0mm_Clear,~,,,,,,
6,8,"R1, R2, R3, R4, R5, R6, R7, R8",100,Device:R_US,Resistor_SMD:R_2010_5025Metric,~,,,,,,
7,1,R9,0,Device:R_US,Resistor_SMD:R_2010_5025Metric_Pad1.40x2.65mm_HandSolder,~,,,,,,
8,1,R10,13K,Device:R_US,Resistor_SMD:R_2010_5025Metric_Pad1.40x2.65mm_HandSolder,~,,,,,,
9,1,S1,EVP-BT4A4A000,EVP-BT4A4A000:EVP-BT4A4A000,Switch:EVPBT4A4A000,https://www.mouser.in/datasheet/2/315/Panasonic_Switch_EVQ_P0_2c_EVQ_Q2_2c_EVQ_6Q2_2c_EV-2064286.pdf,Tactile Switches Op Force 1.3 N STR w/o ground term,4.5,Panasonic,EVP-BT4A4A000,EVP-BT4A4A000,https://www.mouser.co.uk/ProductDetail/Panasonic/EVP-BT4A4A000?qs=CiayqK2gdcJLoreobld9qQ%3D%3D
10,1,U1,SN74HCS594,74xGxx:SN74HCS594,Package_SO:SOIC-16_3.9x9.9mm_P1.27mm,,,,,,SN74HCS594DR,
11,1,U2,LM555xM,Timer:LM555xM,Package_SO:SOIC-8_3.9x4.9mm_P1.27mm,http://www.ti.com/lit/ds/symlink/lm555.pdf,,,,,595-NE555D,
12,1,U3,74AHC1G32,74xGxx:74AHC1G32,Package_TO_SOT_SMD:SOT-353_SC-70-5_Handsoldering,http://www.ti.com/lit/sg/scyt129e/scyt129e.pdf,,,,,621-74LVC1G32QSE-7,
